0,0.461861902182335,0.495103025538699,0.507818497506229,0.304771973956941,0.436219544653179,0.489446542322613,0.449786665661166,0.37932533371385,0.475891051993702,0.45641578091072,0.858432305058922,0.694896715572221,0.429327086125516,0.559975044584006,0.617862329357781,0.485591034418913,0.242578382860592,0.353445988672863,0,0.168696193578606
0,0.076348762293654,0.10209940606735,0.0864409888634371,0.196218073680175,0.0947556730089206,0.110014501489819,0.128454844909908,0.189203198295902,0.162809635102109,0,0,0,0,0.149515392998967,0.138457598390723,0.180543697743734,0.157008872789023,0.106818412233895,0,0.129325231383366
0,0.238881417507939,0.258204622358002,0.435698471838923,0.321520509903462,0.29427561108913,0.341904710229567,0.400951545267504,0.337646076831804,0.308185081055404,0.36177826929517,0.458444072935351,0.399225401342026,0.577752200298562,0.143575629108932,0.545822694026509,0.464674642425974,0.351899142765943,0.339858874093828,0,0.332521571412283
0,0,0.285465660636716,0,0,0.173064958819344,0.253412389034876,0.265476506982262,0.157806901786999,0.146601285533257,0,0,0.29306677714309,0.337904724420679,0.301485396305742,0.310558706218928,0,0.291576630462155,0.0804375908030577,0,0.251654627132711
0,0,0.354085157055386,0,0,0.298820755804413,0.421786609703631,0.284024433085683,0.299496912379776,0.202244230437427,0,0.385633003781688,0.148556560814742,0.482802647578886,0.412714583559541,0.302487700948469,0,0.43502206647979,0.171654439604588,0,0.418611272253687
0,0.362572986715869,0.55568828368668,0.587495091847129,0.514587247896632,0.50934922093079,0.428701621965601,0.5285988651948,0.530029000976667,0.558032053861009,0.341039456034642,0.422226649517406,0.305461954735097,0.325241064525243,0.325419463256607,0.340210792772931,0.225176236241639,0.189934351590043,0.212525054751056,0,0.187879474090725
0,0,0.505358262189467,0,0,0.128140482907673,0.190748298471136,0.224198392020914,0.20365027978161,0.0253887479181796,0,0,0.379982776294669,0.338816664942592,0.46753733537636,0.341713680788143,0,0.397796887530782,0.264046807047673,0.284864460247081,0.118770694019296
0,0.221172966440412,0.314310032089186,0.557480650653635,0.549692882833283,0.407837002176748,0.464909243388759,0.339303327221268,0.46092639613511,0.521831397063815,0.492681890766827,0.594792515671949,0.31850408927289,0.259294681955726,0.32123681845463,0.495265589575629,0.603268943583545,0.385441504573096,0.372513381056992,0,0.210177398570446
0,0,0.189062018963993,0,0,0.121518447359777,0.0721825387977528,0.131864365485494,0.389409600832702,0,0,0.316328579376448,0.294416412749743,0.30351690421081,0.241045763893308,0.267205319951767,0,0.239873780532275,0.0769698171417497,0.116101152145837,0.0959302524660707
0,0,0.311561531213381,0,0,0.300160439013768,0.130643891249578,0.180033388938467,0,0,0,0,0.370711730863216,0.312747460966345,0.198092351202364,0.334225865212151,0,0.162626517977897,0.130233966090319,0.148124803675595,0.062589077097669
0,0,0.282768731403478,0,0,0.0104032806054426,0.235219979388414,0.0866608980784905,0,0,0.310472517295869,0.47508127760643,0.439657316025584,0.178192254534445,0.291245906165659,0.391098901250526,0,0.175142250420098,0.0311302977043557,0.122779703232451,0
0,0,0.247250404571266,0.121699863445651,0,0,0.149251396757577,0.22753653670719,0,0,0.267052574321233,0,0.215958503942726,0.269342394728885,0.305881047328429,0.300792390316629,0,0.116585759402426,0.0708931941443826,0.133613928349598,0.00810805932733013
0,0.0795629761805416,0.165123414939384,0.300350362320482,0.417902904965461,0.274267388711245,0.367342057282897,0.397965089936641,0.412781251641022,0.38181795230804,0.291270502805285,0.297350867612933,0.293644641757433,0.273561637909729,0.224008238063064,0.434158216810743,0.270927729580648,0.428415906607189,0.294170799240314,0,0.274337330323255
0,0,0.178499484871063,0,0,0.14469391273517,0.128224228936978,0.0561864327275306,0.29081479019182,0,0.487503960910033,0,0.335578964240654,0.405594501405085,0.373388833276901,0.315360807444145,0,0.299413257955464,0.198165801543204,0.20949140516278,0.112415170610157
0,0,0,0,0,0.363175183784178,0,0.416499974972178,0,0.0324345923643708,0.735033203884035,0.975901503131649,0.819159174564587,0.46138474344438,0.433473048243865,0.690877966475585,0,0.521993001817492,0.51687720791069,0.287936065713913,0.78079049619315
0,0,0.251762134272778,0,0,0.0632940371297187,0.061643877756973,0.0222358298807516,0,0,0,0,0.558285161856233,0.568562449932744,0.247646109409582,0.866313677280224,0,0.512353883520699,0.301562543421823,0.119619109898242,0.429915054695857
0,0.276967169272228,0.426690954534635,0.45987366936003,0.450115191609917,0.291035037744322,0.287914296337352,0.617459395859658,0.487406062422333,0.527097236604706,0.290205021281117,0.91638578628602,0.53424441335432,0.57293268140528,0.578805098905688,0.682523199701508,0.536056546696163,0.437934239446787,0.408148233683077,0,0.363301364011923
0,0,0,0.279611858669761,0.251704639819057,0.162064727622879,0.282053446394988,0.187712531372017,0.232972334034018,0,0.224810222911651,0.298062146576502,0.235996646579875,0.176146332611358,0.272875500766246,0.274678464465577,0.222822685856332,0.192436026218224,0.156415392054518,0,0.155521636839273
0,0,0.435823131867366,0,0,0.0553675423769613,0.206885840856575,0.199792796178058,0,0,0.573277512624073,0.381422187928652,0.276958995894432,0.525356938582915,0.392195058124991,0.65586873712179,0,0.469217973918714,0.473521161086679,0.437079821136812,0.688399177306257
0,0.0607536697106887,0.113058531584703,0.0642552696018866,0.116900437604421,0.16312092287836,0.0821069697388003,0.183955464530374,0.175310888801307,0.156706544951108,0.246903832820982,0.188646011857387,0.302694887810399,0.274341612648549,0.311825307081352,0.15985540438271,0.160629253145783,0.106700218476225,0.074855406815928,0,0.223868798011507
0,0,0.437506295991427,0.165663741853816,0,0,0.20362851476885,0.101966320759337,0,0,0.417736242999397,0,0.326829266392241,0.451221196603954,0.407825461206794,0.371110164679474,0,0.172796512426598,0.0893072499252161,0.13672171113391,0.20318086479148
0,0,0.101590794246889,0,0,0.105348311286623,0.0609567025177459,0.0839768850185406,0,0.0231459716912551,0.132963853876203,0.0537819197743486,0.306297779748501,0.266614856803243,0.242900538382312,0.502891617515065,0,0.227237785812892,0.221473977863728,0.211572742543402,0.416273990057556
0,0,0,0,0,0.342267199735246,0,0.389961560434928,0,0.0320902481719297,0,0,0,0.468446423746586,0.450862093353439,0.664368916193697,0,0.395356184704511,0.301241101638127,0.0272436062212572,0
0,0.244137356077085,0.384223028401148,0.59054003453845,0.446431973320092,0.407126983614408,0.412255069306659,0.442110130913694,0.425375552696657,0,0.26260349707791,0.386934056945346,0.384587442747504,0.489140929920872,0.528271566332982,0.795738899909754,0.617788176741106,0.386406147218846,0.356819885340128,0,0.363979510094872
0,0.218419636717257,0.367022285391475,0.415101147041515,0.227612857424638,0.177072220966022,0.250307257756371,0.262612983150791,0.246397650488422,0.269472962885776,0.233467319269754,0.401473116939673,0.370034560626476,0.490671936473726,0.661914776613213,0.583328084109365,0.400285202621481,0.251356172783244,0.302371566781226,0,0.274889879676926
0,0.112765203876988,0.30853313225355,0.208782347300411,0.183309822228863,0.240592107295725,0.146213387244051,0.144514237140643,0.100862054353901,0.140185348154754,0,0,0,0.119401988714616,0.213443382190182,0.419103680286685,0.167713221545544,0.111543708340772,0.0989141275277683,0,0.138910751106327
0,0.416099474616194,0.449085007522944,0.566741758039959,0.632502392611535,0.527586844943842,0.536615692446633,0.574932199261298,0.622531697808445,0.224680649596084,0.498181036171587,0.641231587385654,0.435767369947275,0.453046209286996,0.457942696185595,0.568682465622649,0.359295983187914,0.30152216271831,0.31000460376909,0.207418799499088,0.611177022601579
0,0,0.583849342919079,0.170120369898769,0.398637705841761,0.352789051308699,0.169623407904234,0.194617917947442,0.3092250205249,0.192768951965216,0.233428311671629,0.157350643075578,0.255576375529156,0.218721882373826,0.201485676494774,0.172571511422507,0.17356057294775,0.122071625853479,0.142963782595938,0,0.115868941203419
0,0.319876597433328,0.357316911562827,0.367164825197983,0.381114616507922,0.240306880411752,0.198516602636091,0.232460905866628,0.865418159624152,0.964658054900933,0.198227695892017,0.261521718684614,0.27233874352784,0.199780401105411,0.237615833895384,0.32108984351674,0.127543675161119,0.118911940043495,0.149224507594532,0,0.0750946261280385
0,0.22239823163242,0.286468370223821,0.400196088041701,0.418122489177341,0.421636416293867,0.474047462901299,0.408070380139786,0.487849928610413,0.491215488616683,0.431782676803009,0.326485783386216,0.670811569954861,0.399559657358294,0.500391174044589,0.422355455841981,0.411457915460859,0.294910831881056,0.19644246536962,0,0.270061393073603
0,0,0,0,0,0.101409257945437,0,0,0,0.0668513096707331,0,0,0.289130063162393,0.335381693679803,0.580134594738459,0.221970463493888,0,0.315405386553084,0.393161790588426,0.24452800875687,0.325216740934669
0,0.487379219590826,0.426242908393967,0.540550394944316,0.650324146775903,0.39463565027688,0.532456028571862,0.530370439980095,0.58089545910642,0.636697952645893,0.43406388213633,0.607813844966723,0.415608107974271,0.464448447683428,0.383630323239594,0.569018614867885,0.330452855668347,0.320808902732131,0.257295883223893,0,0.339708391768013
0,0,0.265072111501668,0,0,0.0419082611990381,0.246791659312721,0.147516862187422,0,0,0.114449228019387,0.351001424153406,0.280416929719792,0.317982417316812,0.209065234013779,0.29339301235362,0,0.217846066819659,0.0733561948752617,0.139020477093937,0
0,0.307080039553667,0.355797637983795,0.43773343195585,0.255161161357996,0.355116566908593,0.253073000432505,0.207894992590561,0.236784735713486,0.213484225883597,0.23347906793614,0.241883346823313,0.288274005656078,0.272726102459358,0.476622306026494,0.433332242307162,0.228101622595258,0.181628469042453,0.175850691635777,0,0.162287998864416
0,0,0.540953058846309,0,0,0.30901869193139,0.253184748823375,0.223935725107953,0,0,0.107663467161507,0.346370979847464,0.371520065575001,0.332122374185027,0.364914856446644,0.305241740783027,0,0.259298394927716,0.15355548812319,0.11873091723675,0.174852247931374
0,0,0.342107379294166,0.168208895683993,0,0,0.208066171869779,0.32031187026356,0,0,0.373460154741784,0,0.303134990068413,0.373668278496876,0.424084047321719,0.417880876294077,0,0.870722489077462,0.4065232379915,0.304437553074892,0.482412321991928
0,0,0.343949115824931,0,0,0,0.183979196666644,0.210463942933703,0.108198569116862,0,0.301859775584488,0.299523980146906,0.383182791964107,0.287091306969094,0.438031280100725,0.373867641184075,0,0.174506990801608,0.105566582425218,0.114974237930689,0.0653380685475227
0,0.0272138433680524,0.117273460512778,0.099338801622177,0.218887467348973,0.230795824544596,0.156662924239107,0.272145946081738,0.246027202903146,0.395567231459162,0.21158924211016,0.284890197519113,0.432006198496544,0.452843738146302,0.359784423695674,0.388407513537224,0.336979278229403,0.232464742186255,0.166597526836473,0,0.240412248665228
0,0.0534300220616409,0.208838495587972,0.179449480745553,0.162253601927014,0.273208879652047,0.179918852945027,0.131516003060106,0.141154861904407,0,0,0.209421502198147,0,0.199697429979989,0,0.244110991883857,0.223372174348486,0.168978103171229,0.147077383606726,0,0.106459000279118
0,0.484510706561779,0.649494164537229,0.443530014765662,0.23484430549209,0.447238475596081,0.421409604478106,0.309138233073575,0.325968164496585,0,0.335250027339201,0.322975982644047,0.30938756155873,0.299110522964422,0.243687721925688,0.386992046465415,0.274391741593436,0.168780730590429,0.206286775191896,0,0.224957137814979
0,0,0.467931553287788,0,0,0.471850389915822,0.147835059474297,0.282433286879259,0,0,0.366515072372713,0.349612355141503,0,0.51951029560198,0.591096754038809,0.614738275715027,0,0.522807068845516,0.461010336082174,0.109212081457212,0.0826362162722833
0,0,0.584832578774872,0,0,0.0943024939278265,0.612485996092303,0.196840112535703,0,0,0.38217085442317,0,0.299053301151884,0.423584446440425,0.404375196404667,0.331452799869746,0,0.315970822719457,0.0664588146904421,0.112850508113155,0.155429025488093
0,0.875349428029635,0,0.940381715348073,0.813936031303055,0.94330051769845,0.91432147574144,0.830955458373053,0.815578910469321,0,0.755865991609516,0.973884533387192,0.878049611469645,0.792284519869183,0.909487309880632,0.951175166652575,0.83141616286007,0.66539402528217,0.770244038620855,0,0.625166925357389
0,0.56424226296951,0,0.27434886447463,0.3918778711888,0.45179907625308,0.382162807885249,0.350137420407801,0.461723433346815,0.486501787299672,0.515279779166813,0.97727631131463,0.450870841190748,0.309290750697304,0.973644239522467,0.653784457305116,0.680274558608474,0.470432282724609,0.370509498534318,0,0.387672015536812
0,0.205348508487526,0.221639434238804,0.377895618841748,0.279381586789168,0.256597422708861,0.298136952002995,0.348422793187275,0.29150162263595,0.266398108284661,0.25738545562534,0.337241631078942,0.417838930382788,0.622218729431613,0.534252575230313,0.433906102233988,0.475880188558168,0.401836698226981,0.466095660717285,0,0.395761246418704
0,0.0811705179615691,0.207280698368146,0.182898321162025,0.35102884018259,0.363219247514959,0.305163301158171,0.249803155202621,0,0,0.248047682259605,0.269636603265101,0.249998671377597,0.212150212462435,0.161208863135101,0.150921116795281,0.142734818266031,0.14404845827596,0.158274920238399,0,0.198907100898111
0,0.213816312243158,0.382956530546333,0.407698098997703,0.398609662939614,0.427620477163305,0.298133845343154,0.382406232408496,0.360762286555951,0.244324310919487,0.244789421129739,0.221447006718564,0.117759728249358,0.134839280634015,0.159798170939246,0.159797001777851,0.110382491291087,0.0693773812686367,0.0988692060240231,0,0.116943912616934
0,0,0.185814660582425,0.0976705795576681,0,0,0.106948469681202,0.118499720447356,0.157358660772333,0,0.199513943875813,0,0.140854565630586,0.152292172897105,0.249378547936346,0.252660036324025,0,0.205431879538883,0.0723605526098037,0.103977017714497,0.0764124600824247
0,0.0684665468641475,0.241132561762484,0.459918691479398,0.330832556066684,0.224803378994583,0.316519307537144,0.223927851349565,0.244566555343203,0.290724938315548,0.276231243973647,0.18845904014105,0.219546014868859,0.289505310816089,0.380048502341209,0.439419429115819,0.474151666415955,0.277356995215851,0.196160406699345,0,0.164793244560043
0,0,0.242826391197888,0,0,0.20789677384908,0.238478143324044,0,0,0,0.0239714129485355,0,0.162791984628938,0.333320304002939,0.369650822047366,0.259619518349515,0,0.18671471474996,0.0746092022736158,0.085362407186205,0
0,0.340828131248215,0.416883368729128,0.439426856641124,0.405444089664589,0.356410228827406,0.473696027070227,0.412736900136485,0.446979955920501,0,0.320529444839154,0.410848787700945,0.306628507763977,0.273595255076763,0.27908862461805,0.417388358407932,0.347291452354907,0.164758258797402,0.278202905215667,0,0.163379298396105
0,0.0969093909424397,0.182127823547065,0.103065003654627,0.188448164549092,0.262026627422963,0.132114047389197,0.295331520329136,0.280823954028782,0.251964392286225,0.317825161708744,0.282207761716737,0.226736474686724,0.192011611798348,0.191966221455991,0.358675499329701,0.326543755835052,0.235916165881519,0.210396658012926,0,0.209527204144053
0,0.12431565688989,0.205199326038039,0.21819283776952,0.260323898941542,0.324303974852782,0.340940992247072,0.297072315702306,0.215827373592136,0.247160280907675,0.173665544639137,0.187723687046597,0.200315350870697,0.184867635514169,0.210847485474316,0.169015192964353,0.132813123007945,0.100719412336969,0.112152923770849,0,0.101093864256532
0,0.370489152862231,0.34442830092706,0.461542587862544,0.408827739225492,0.559801260281993,0.550212810622939,0.654686263975608,0.561210278051786,0.57728396316621,0.567942839968404,0.748249915397372,0.567708686395156,0.445731672725734,0.550841962051242,0.460034762688453,0.480172141567786,0.390889399679846,0.311438283641842,0,0.305775914270418
0,0,0.734672346305509,0,0,0.493449745295178,0.344963432337118,0.37080276836624,0,0,0,0,0,0.464790049511713,0.466092563662384,0.549599852763807,0,0.270492262630992,0.2923564789001,0.267898426086008,0.355450603234607
0,0,0,0,0,0.504998016363159,0.766700588054084,0.908645394837867,0,0,0,0,0.425823703506925,0.438791897976065,0.445329243403216,0.406585760582801,0,0.387904327435779,0.244666342935772,0,0.251210396779533
0,0,0.358118126042029,0.0974335294214757,0,0,0.208253956175049,0.219060478780786,0,0,0.303369900999271,0.10783823083736,0.243927516216358,0.30243228476424,0.315969557355515,0.314247905981608,0,0.241237886572431,0.0568012579472125,0.158165402521471,0.108498264430498
0,0.0630664466233019,0.245097713626453,0.207473322820477,0.188614397572387,0.317565324260873,0.208104246791546,0.152072410858404,0.164482666370379,0,0.258075639190726,0.313901301976914,0.309948918814422,0.323430374479938,0.19685853660779,0.282303041851609,0.229308642043804,0.130039486614735,0.0886639176925496,0,0.127023472562861
0,0,0.412356786539621,0,0,0.0580916096159315,0.0522411827601045,0.0478432123309354,0.909095501791591,0,0.0213706229874292,0.161717605669416,0.34541192842036,0.204834347514701,0.440600102099454,0.411318661963769,0,0.24236302587137,0.178479773788445,0.146414567788156,0.0839670825786813
0,0.247406147420445,0.245402925958211,0.473303480553265,0.489523128945547,0.460423460177179,0.484321418489733,0.431638749552066,0.437841409615407,0.471135788375828,0.274057941780662,0.352199268219298,0.346283615071086,0.346999711591591,0.362268902769999,0.441267476151051,0.350471832223338,0.299196032659582,0.244196521819586,0,0.299701512080726
0,0,0.089842277503183,0,0,0.118436215700433,0.684443566295836,0.0167415522964123,0,0,0,0.201120032513648,0.298932242374227,0.414721894276296,0.35579176723489,0.760357617668556,0,0.309557659181913,0.272272302624655,0.227446985561676,0.443326178031132
0,0,0.190265100835228,0,0,0,0.252506625049872,0.140000906676404,0,0,0,0.112291466650038,0.132060646717548,0.16190343620981,0.181451839413948,0.247926031463434,0,0.159874364381574,0,0,0
0,0,0.261564942006058,0,0,0,0.30244810178051,0,0,0,0,0,0.405617914739156,0.0577912218494236,0.169463376246133,0.205613015705133,0,0.119689904889231,0.0732769133064935,0.127582572152733,0
0,0.231767966931734,0.468398444904632,0.371924674453537,0.352215252287591,0.290205972767147,0.442541542258505,0.418530408421772,0.646345091960218,0.379264155186351,0.492011446770534,0.355686612483842,0.461939172568195,0.525340446619022,0.472787091797887,0.510103817086306,0.56162403612703,0.244298942966102,0.257514171105226,0,0.298450669024325
0,0,0.251427386354817,0,0,0.15960960504017,0.0986113793182757,0.177625960377857,0.519818564125871,0,0,0,0.75298824062421,0,0,0,0,0.142037859481614,0.161172111220049,0.255990732475557,0.149494134338097
0,0,0.581685997395477,0,0,0,0.331509676192741,0.638598971539161,0,0,0,0.460001137572525,0.742713486097912,0.877206709568857,0.634744375409998,0.662930982489089,0,0.415465922343289,0.723029264353354,0.546230893811076,0.451190162128113
0,0,0,0,0,0.149488345488519,0.0127256415558194,0.154408557428884,0.0247528005335966,0,0,0.17642823915762,0.159570310794994,0.226981738682161,0.194614184340833,0.239236326758767,0,0.267914917601622,0.170059242927972,0.286584699165866,0.170821194208798
0,0,0,0,0,0.387705127608195,0.356405720292421,0.270383528759962,0,0,0,0.342349807720738,0.413284547498439,0.312657921386004,0.329755306877108,0.501552280173404,0,0.252742678673965,0.00322371616302085,0.142584496448443,0
0,0,0.568119779272379,0,0,0.422572162881996,0.342470388805174,0.351941090093211,0,0,0,0.120962504076454,0,0.207106628576563,0.223178312535394,0.588687869523627,0,0.127939337719852,0.230803990053046,0.156033581008437,0.194421886067043
0,0,0.392681204772334,0,0,0.24859015762858,0.155654576149169,0.237171115268583,0.0881541044659689,0,0,0,0.418655986104023,0.4012956114736,0.471172834939876,0.274020098698805,0,0.411410500026438,0.0720242190687347,0,0.350096123651859
0,0.23292876897758,0.336137247930318,0.433250933316701,0.37763623028256,0.423171673522458,0.236075179514227,0.273410820585818,0.211030219015168,0.290205253738155,0.242369418708996,0.399439165352081,0.430199098378204,0.241754491975885,0.286330490388075,0.477984878100606,0.280097409917608,0.183280928603584,0.157421391449082,0,0.19035387635844
0,0.077914917689734,0.104895427515759,0.0868775897243568,0.197209085460089,0.096236735189964,0.111531645851766,0.129103648915148,0.191043208831576,0.164908809731459,0,0,0,0,0,0.28982313193097,0.278947959237131,0.251270828684672,0.157432082070296,0,0.19713218432301
0,0.310907626028398,0.266688087174294,0.412785503880059,0.48618043324786,0.490700675935545,0.394882844719388,0.43823531732835,0.483669287489853,0.462769566067857,0.395987282712697,0.493875584169597,0.392722209072986,0.38622469844818,0.292674735266282,0.349807369577173,0.22516668840727,0.244906104735092,0.149605007296242,0,0.229512884776613
0,0,0.132847015920346,0,0,0.109883613832781,0.119547839198562,0.134991085741156,0.122579776644089,0,0,0.340439452786218,0.211413591419446,0.278342543434517,0.245625305618381,0.223021904229109,0,0.372983333197394,0.109144405974333,0,0.215633668312057
0,0.086841266027878,0.115823540216302,0.0976376687117081,0.219359787723092,0.10768776195484,0.12461545282963,0.144285900072218,0.212740812223452,0.182627696493882,0.458786974213723,0.506724559180964,0.46002252860217,0.307572737935675,0.358496664285597,0.378837994414988,0.246872309153885,0.153722026475718,0.147596018484791,0,0.17010608769109
0,0,0.10786266877706,0,0,0.145217149389175,0.80073934747971,0.0215352258990209,0,0,0,0,0,0.525786955231822,0.670100317941661,0,0,0.50470997568441,0.269518155638392,0.22547540992697,0.436243697792272
0,0.163298751259881,0.231956217098901,0.385327337319864,0.312646255962769,0.221039175952776,0.297194735168337,0.265050091517458,0.418376936371586,0.480631581066592,0.549082165751604,0.504375742884928,0.329951476295752,0.236854434670696,0.412932364721332,0.421004469846882,0.384098673620169,0.133376944459924,0.238153192180629,0,0.201759269371126
0,0,0.473901706618246,0,0,0,0.149816654582739,0.173849546110395,0,0,0,0.213621768940634,0.168280971516461,0.302592173442524,0.323016829179012,0.285072120078273,0,0.303698595577012,0.105158938626155,0.116548248623802,0.15699980112474
0,0,0.316884613718263,0,0,0.196347087977859,0.243996899189953,0.221746377511161,0,0,0,0.210428601312122,0,0.197009567637663,0.261631128886983,0.297921919954532,0,0.135888688371574,0.104949255201753,0.0990650557779317,0.143307971709719
0,0,0.489958154573692,0,0,0,0.326382261627411,0.267654866546418,0,0,0.359049235499973,0.336490078613054,0.266116209393505,0.29128714383693,0.396025117739258,0.376743685970184,0,0.408847642083615,0.305701749475637,0.196786668408874,0.332350711386427
0,0.00507510309155799,0.0301641750452807,0.0793804640521385,0.0065404375861001,0.140783050137594,0.153594747363855,0.164517607642204,0.186122481368925,0.222680889769487,0.134677916383032,0.101670432587142,0.134776908730373,0.119704833866299,0.152249071796995,0.0939938537417298,0.0441968016984963,0.130971157632899,0.100158875459025,0,0.0533375695354262
0,0,0.553482279882404,0,0,0.497147502893322,0.620935801348376,0.36942455192327,0,0.0104661913325928,0,0,0.438702619201768,0.518640511405019,0.569792825592834,0.408104769765289,0,0.407597366029321,0.436185317994293,0.282566884309157,0.323977084118659
0,0.116806927413424,0.110531363148325,0.2842015439237,0.229881645600042,0.177862956579538,0.258866837722715,0.340505554203845,0.328687087218691,0.020256629428328,0.249472256278334,0.174873882280243,0.260487797630973,0.239362590022431,0.223591354304467,0.351749101825384,0.336592540555557,0.196425498843056,0.214315494654565,0,0.161397892541804
0,0.0495238367158608,0.173743708641176,0.28672203738525,0.366314973063612,0.383313893950661,0.356351911705337,0.443114560892751,0.39153604840288,0.417741124401706,0.282500463902524,0.332674037088574,0.271939342988844,0.426653890198288,0.334964188333765,0.311036263077511,0.230320441970717,0.310569548250088,0.2287557446796,0,0.317802915521478
0,0,0.214413348406611,0,0,0.0554790944659294,0.0540326809525113,0.0197339915761587,0,0,0,0,0,0.253177231858385,0.314327045568202,0,0,0.16920310020318,0.16090915751788,0.0880343520661482,0.181527541382022
0,0.334263030260614,0.303971767194831,0.39541647317848,0.339669948734411,0.457266693630029,0.435776385168217,0.507783533821049,0.421840937212047,0.422505350164793,0.404982313109706,0.535819455786659,0.382776737221089,0.290966163938699,0.350878007829928,0.282653535879145,0.286341416286932,0.227262050032722,0.174873634233409,0,0.164618041570977
0,0.303731863991428,0.189617054132544,0.249898204731411,0.28679297564546,0.280410841046065,0.316659230764261,0.29153217936056,0.424471061701008,0.323850070870366,0,0.365705805871465,0.39656282037083,0.345205577617368,0,0.76164703893825,0.555506343507852,0.398040206473969,0.38872358692297,0,0.436286194487089
0,0,0.50287532955868,0,0,0,0.282568886436789,0.251440655686552,0,0,0,0,0,0.203894997451675,0.216587942986477,0.48073577628279,0,0.10091389331412,0.112091858936077,0.168028619720223,0.173767230096953
